,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13
BMPR2,-0.021843853501481467,0.3649459609058655,0.009921021177411532,0.19762418896913556,0.1635135275082779,-0.16452111220789686,-0.24727616286723986,0.007257376293273419,0.026117943614603317,0.06795064860541285,-0.00550350696423386,0.05418512780085281,-0.02302375643236398
BMS1,-0.12405966232640588,-0.3207864716298322,0.22285616279992715,0.04535162789985275,-0.038140500616010785,0.07827288792654732,0.2914524976991687,0.005858619723886494,-0.27020794339402515,0.0041624899654205865,0.003709588526544081,-0.08528889051640452,0.017114841051010726
BNC2,0.002892498437541161,0.3440289576047571,-0.32104790221461466,0.07550634885102359,-0.004100432520407474,0.008436050969079081,0.11361813838066775,0.01099613788360165,-0.049391991414896905,0.010143208302481431,-0.009683690503731293,-0.09409031608272744,0.07943608339541773
BNIP2,-0.0032013972405812437,0.012320000543868753,-0.04052005723955548,0.031673419760232184,-0.13875033052540603,-0.01599332396849869,0.1893492779576807,-0.021871783715847214,-0.12387653896000562,0.07098759547881625,-0.0036773660778161694,-0.021063272611784124,0.1009150841418637
BNIP3,0.00035522616237630786,-0.03489732838494123,0.35110129432926,-0.4175475869883364,-0.0349662113479707,0.012016163375281386,-0.009789823749367467,-0.0800218122691911,0.10277818475880282,0.014244564172557747,0.017873475016681704,0.1652382767734716,-0.08089703735447959
BNIP3L,-0.07491848090623797,-0.0001299666073329818,0.29637750677486213,-0.2986901676240738,0.12751558918564745,-0.023432147510322777,-0.3648399185702301,0.087755609617691,0.027169916770038972,-0.014409235383353283,0.007344098507490513,0.39783901085998086,0.010638212725249376
BOD1L1,-0.002673266862289642,-0.010812848932387263,0.13602068858671726,0.28215295526262096,-0.0013038101994945464,-0.007444557994875767,-0.012995440461031453,0.0187136237191508,0.012301504567232256,0.015361242101692188,0.02979907949508688,0.06042405094502472,-0.029687201299434397
BOK,0.22140340146486787,0.01706073347784134,-0.0005933718172727917,-0.22436236792853687,-0.004746230631710559,-0.014946127008794254,0.017042184540077797,0.10528492907681196,-0.03680785240657033,0.05815553854385554,-0.0006407725828277461,0.016468369741508938,0.08474809518089882
BOLA1,-0.1860184696119974,0.25129795238443114,-0.24141495255469095,0.26140559953902154,-0.01629963050327079,0.00689499736175129,-0.09655405315397347,-0.01624381960211306,-0.12483486387303172,-0.06925387659399017,-0.0008345983065119242,0.3259921335321267,0.007528382052330426
BOP1,-0.030894090509090755,-0.1627265965954985,0.19909540160145234,0.0006452487105237032,-0.002936563192310589,0.02814220480338271,0.2602434544308254,-0.024303734135295085,0.010951893865619898,-0.01661798802455859,0.012289792319510289,-0.0034922119912320173,0.007007387960900018
BORCS5,-0.00475230689235937,0.2086572683619166,0.01368977796952957,0.15966345897856277,0.03721264582186574,0.06663008793256944,-0.007678436652833233,0.06956642476562286,0.028012849312821334,-0.015305041970339509,0.004002042137154206,-0.08013661291152016,0.11374480276498876
BORCS6,0.16726678030269435,-0.016118224403286443,0.01779999442607905,-0.04225090912984327,0.16513379985967355,-0.02099514764918606,-0.06718912760216261,-0.18869468843943185,0.032688059580930795,-0.06304870395692651,-0.011964566968981592,0.1328914487237372,0.010278539794914355
BORCS7,-0.010055249711274413,0.3725500247764553,-0.32031222318389657,0.24754822649867197,-0.01931029025037036,-0.015582216903781716,-0.2710099407554175,0.008291509350147632,0.06324980660528196,0.025195232842152367,0.018758542971257244,-0.006480598129783523,-0.017021404884379636
BRAF,-0.11029067491763818,0.350178324452917,-0.41681816914352304,0.3398325755621557,-0.22832589086885102,0.0033893224127377673,0.00027865957126704826,-0.011145676386711833,-0.010918171180735606,0.006095314414266402,-0.0017127343349988954,0.027768195816717172,-0.030696333827913008
BRAP,-0.1697986984305959,0.3558379758135483,-0.00038107840053537643,0.3846125422511384,-0.011856590712635359,0.015860008413237793,-0.14304942961793485,0.023665221263721836,-0.02433840100636068,-0.018511073570685557,0.03974588636734658,-0.14868555683473667,-0.0362688078873105
BRAT1,0.06471337331904722,-0.3176062073085117,0.2924427512014517,-0.01639382893483889,-0.0017672255854697114,0.015819301289610933,0.008140397641953357,-0.009436957216776707,-0.004594856507894207,0.0008360095926691161,-0.006298152719637262,-0.026223438974219623,0.011514690363150715
BRCA1,-0.2848562552824669,-0.011243635986695848,0.1459517510257667,0.23497600302425764,-0.0059918693466248915,-0.01960749168191896,0.24632467981780296,-0.010423699568196334,0.006672412579314107,-0.016681929572432683,-0.01644745370103787,0.0104602417132589,-0.04650446202080149
BRD1,0.037162194263632674,-0.4052545398863346,0.16231505517361328,-0.09269020198138218,-0.009755603790286293,-0.02271712267343499,0.179971551889891,0.012704991966373683,0.03810919316660789,-0.012645862022228947,-0.013810839671469446,-0.053839316261332947,0.20187628680570333
BRD2,0.0033849762009336283,-0.024279089227671777,-0.4599933741740886,0.01371082288784198,-0.22958020483835068,-0.0062908812977084776,0.34130844711015795,0.0399894111897128,-0.23159567291473376,0.019711981315718895,0.0011090532920177431,0.023462751802517844,0.1061078702568716
BRD3,-0.09550802913290674,-0.01606149748779201,-0.3197647141358356,0.045298968584027606,-0.10888567893851418,-0.05806575906345813,0.06663889858785438,-0.006021356479592998,-0.0510150941175017,-0.006094677278884038,-0.003821869521390741,-0.15269341864939498,0.0007479212491969903
BRD4,0.0029231997162284685,-0.1918154002038089,0.12520346266916652,0.024883851044320917,-0.02404110885757723,0.02819700706740254,0.10161904577741786,0.02291895279836313,-0.027302829748988844,0.02547948562434956,-0.009865204824318428,-0.002464831623773625,-0.007829494696719872
BRD7,0.0163104626517865,-0.029357343005768564,-0.20730636674618616,0.1600490882902184,-0.014153989069101433,0.029263921748208056,0.11144400292897898,0.005138309154250426,0.09913167622136966,0.04144368599251366,-0.02723693368225952,-0.3726525741429793,0.028682578451683347
BRD8,-0.027123027629207232,-0.3142868952485615,0.07399885745802533,0.14469481317905608,0.007792735927154431,0.03913298987448627,0.23911480738129384,0.019408810031944376,0.18893091127407433,-0.17851680086056546,0.0066738599204218246,-0.029335570339464344,0.04284158067576395
BRD9,0.11749091923353093,-0.03665319551931024,-0.003591905823626208,0.2609622509806533,0.027463546320752416,-0.04333961116999046,0.2119961726894611,-0.0718951715643173,-0.12492037474920738,0.016228269259402694,-0.002424738306060231,0.030279734101499547,0.041124523624422975
BRF1,-0.00437102061244211,0.08487339858061307,-0.3249167636927299,0.334943436347531,0.003541245817217414,0.014762970642366646,0.04979957181034627,-0.10990694004820335,-0.008738767720192813,0.014408166138695588,0.0021566336074907077,0.07873576978079823,-0.03924272660565686
BRF2,-0.11662284084089918,0.14190770566399002,-0.11406337622750488,0.16332184759829138,-0.10714293325170411,-0.032688968241238896,0.014732422737536686,0.032957377460246635,-0.0414681825921287,-0.12138534192730151,-0.0035097839218890445,0.013293081263615197,-0.050817241390891554
BRMS1L,-0.083644985283395,-0.02521972007747563,0.1862153038806901,0.3077318179839091,0.09878003020019832,-0.012258641930882115,0.18467930265316543,-0.03517739774878727,-0.05562396399670756,-0.18803469654078275,-0.01274530784109394,-0.07064877780538278,-0.15167882362047008
BRPF1,0.09381916622444535,-0.28112949240931434,0.023343754287484017,0.2842182574451455,-0.013540106010623304,0.032713297371952256,0.11841947918185004,-0.002572235223907974,0.07146433905119494,-0.3221309141098764,0.015042733884895769,0.10707960980063937,0.010811291665898278
BRPF3,-0.12168115135665901,-0.00510765345954617,0.005184695939347408,0.023464665681660692,-0.2469725785370502,-0.12260726528199048,0.007055204202764568,0.016460920298225983,0.04241179501819135,-0.030709143179826155,0.018421842525146004,-0.08816558834068,-0.03569986809095389
BRSK2,0.14108332230094797,-0.23292057742554653,0.14773047929417601,-0.33602051338816064,-0.03857411067884241,-0.056800284678579734,0.021783451194398274,-0.06571783609450448,0.09340978454975378,-0.061708657531864365,-0.03198582059277417,-0.006695447617504396,0.024705950801064257
BRWD1,0.01219777799426797,0.021286717025472333,0.0034421495570055366,-0.06069450851222766,0.060982885200027405,0.013014045490794143,0.0725012868664816,-0.011155765658238255,0.027285480772749927,-0.047334961099330344,-0.00800577155059638,0.08219367689513267,0.012408766835856979
BSDC1,-0.071667281659356,-0.25772145105591254,0.11437470266183783,-0.26426642430717756,0.025248826860943097,-0.10904723951233516,-0.009205117244285027,0.05128845872269192,0.0502164276899823,0.025822225465035414,-0.004300284536020448,0.04523166502911044,-0.044524523516405165
BTAF1,0.004312562243777081,-0.29880998320946206,0.5203304377920305,-0.20758638333579954,0.10705383727601278,-0.00013156049000539864,-0.03974815348305871,0.00959048068948995,-0.013953437981657268,0.02818034271234936,0.01369773518186193,-0.01602445311433568,0.1956632086342186
BTBD7,-0.10237378700685085,0.20354501817641352,-0.012127233004152707,0.043975747334711233,0.015246825488016263,0.03155267051809645,-0.016996584319876124,-0.018776338580881582,0.005817317839477121,-0.019324962637426363,0.002467173930992406,0.08636869563582475,-0.10359701801839624
BTF3,0.0012725183127404649,0.06858469127943304,-0.044615064950365234,-0.06296364362566817,0.014141668070366717,-0.005721831711362593,0.0008045879030675679,-0.02062769482784278,0.07483830152711896,0.06777507178216259,-0.004489673843931197,0.09783909159904731,0.017453589492788562
BTF3L4,0.1274184462404263,-0.2064067717416826,0.16134892971809076,-0.3492168461634461,0.01199149310494634,0.006843159754317142,0.1815541776931968,-0.0033400502951083286,-0.03268682730273816,0.020218516756430688,-0.003940990431568363,0.2998093450499503,0.0009207724381509303
BTK,0.05462713189011689,-0.016318077373837905,0.331032749528136,0.23548376225472434,0.0998781016263519,0.04827535959565981,-0.05465963050287125,0.01741424341908418,-0.013097027374763537,-0.10136712586320884,-0.00502419956922047,0.011965431153560713,-0.0747765007804568
BTN2A2,-0.010265524187196099,-0.2632048791980286,0.34746079405702984,-0.23971414072442118,0.06546356259735228,-0.09619931632959634,-0.23101262027689878,0.012197502405316606,-0.04430416240204891,0.07723089476923674,0.03747266678830145,0.060127861223262725,-0.02696599575715764
BUB1B-PAK6,-0.07459680484061781,-0.3479701242122935,0.04218780485474194,-0.2952946480224446,0.0889833698969564,-0.1477249681861795,0.08454660288709559,0.1088330667357945,0.018921960855652193,0.11189750135144128,-0.0039812735365286935,0.05782532819295362,0.272102797961816
BUB3,-0.08007798341073791,0.22724383739044723,-0.05037628651518341,0.3167608172977237,0.1959589207245076,-0.01587977410814273,0.00901154466067082,0.06654349166393275,-0.09111515448649996,0.04751645337894958,-0.0011691330989212748,-0.13977126590582106,0.054367176012462236
BUD13,-0.0016290730303574837,-0.39627704524706936,0.39256367421117333,0.0037977446786445984,0.18453928382846618,0.021625667973216654,0.048249038717634786,0.23688047905545104,0.00925318302265979,0.022926268481249693,0.014921087988133692,0.0015504606168839853,-0.004116791493202777
BYSL,-0.03742070766053006,-0.26700438631702555,0.31246203272761836,-0.1518584983597516,0.008841147507884485,-0.01691584205734792,0.04620506097606467,-0.0036753347572142728,-0.00806663736585092,-0.019893514442652624,-0.0007286031593302649,-0.016071827139522217,0.021820154217662147
BZW1,-0.006591667677759518,0.20487174374946449,0.2662268305329084,0.10363445883482442,0.005827357679645592,0.01103037976360244,-0.17835107492812097,0.052965213626635387,0.0038041783460826917,-0.023203202546584558,0.025871633810969876,-0.07091310667623359,-0.046563325367277926
C11orf52,0.1131229919315371,-0.39364727520166287,-0.005297510947610822,-0.4361970989864412,0.01877486816103672,0.06560070120560321,0.011408064214167688,0.0588454530463962,-0.07134351190704173,-0.09090671858684726,-0.004636474273597345,0.011775012577857458,-0.07322156579702094
C11orf58,0.0989546795957766,-0.14192356938395864,-0.01802647126096737,0.0012121642473816607,-0.0564135933203187,0.007047826657201729,0.401469832951127,0.09348489887028567,-0.029887417464350165,-0.01824197855818048,0.01848417987695206,-0.03642909247565669,0.05442412525434007
C11orf68,0.14546983079313655,0.11389493616261376,-0.004508845440761538,-0.21409310986388558,0.20705051280965953,0.024953597039818674,-0.011274675432709793,-0.010210197876147695,-0.07501342476555586,-0.15759877493848815,0.0038465785253674186,0.017831742050026446,-0.10118407613103746
C11orf96,0.006807718794826071,0.30786772852464267,-0.4994591227965564,0.2462207506241491,-0.1243543348160528,-0.007867327590236303,-0.05509510683896656,-0.008712326697271414,0.0008333073399806787,0.042120944319223357,0.025040138907443193,0.024819607222107257,0.016585749881680014
C12orf43,-0.01434306530077225,-0.2488681534366522,0.0013288434735925082,0.02468896508048573,-0.03399866076323265,0.22996441605690338,0.3983591770824069,0.07419823648406827,-0.0018465751464304908,-0.026019043002738895,-0.008068821081947555,-0.21371978647119375,0.02911160716517551
C12orf45,-0.026129719470101506,0.004962275100900047,0.016147420399116146,0.26391115882831234,-0.018513870500712175,-0.01500221622145841,0.003099122673213401,-0.029032176855635604,0.02180137839716576,-0.039250421490829,0.0070614295738643425,-0.2566187173004452,0.005374984384772976
C14orf93,0.00298207885770399,0.0061696770849025365,-0.1947399733791564,0.2560422544333353,-0.06819939350966288,-0.0036218026201336358,0.01768086968993383,-0.015856682643791364,0.07409535123951608,-0.042145168382598845,-0.0004705269039353676,-0.03440161770492541,0.004309409006733715
C15orf38-AP3S2,0.08199319353955485,0.08395310351545407,-0.06445679035499914,0.04890632373601974,-0.0026248083240755617,-0.029554934896027844,-0.1775503660350274,-0.024662583143514216,-0.014507165105828342,0.02579740036647385,0.005930189040052784,0.03136267903744296,-0.044165877662420236
C15orf39,-0.0039754561101346024,-0.03312352165990906,-0.0036287802640065626,-0.08497510812661659,-0.11322340859379354,-0.06313220379384259,-0.04523004059931321,0.1800186905185832,-0.038154625653654295,0.0071808104774413115,0.008558175266697264,0.014385549405493072,-0.02639796787962675
C16orf54,-0.0013271069798657788,-0.03078656473618689,0.47917068247223443,0.2205833824792527,0.05071848796104161,0.015472661558418588,-0.19110835983974328,-0.02969118180961318,0.07230555190284706,-0.049915015154603844,0.0090288531095294,0.0019395708814058804,-0.02800281423086349
C16orf74,-0.1067683183611003,0.021096157675709704,-0.1654643407544018,0.0077455820054920695,-0.013769627889665698,0.009724525109050261,0.4467421540317751,-0.035258908841325355,-0.11820612166348139,0.012862975255285923,-0.044776769388868896,0.09506366920458237,-0.0054444795869552885
C16orf86,0.15380013809556828,0.17782904962982846,-0.50994010149408,0.31397249687966877,-0.06285118514535841,0.024682655596652187,0.22207703969552642,-0.008908163389057854,-0.1310871080498775,-0.05343645761515886,-0.029967737732818907,-0.04444905652604622,0.038535418713145274
C17orf100,0.019037014913562064,-0.1276910785904212,0.22299230599484712,-0.1335774278272776,0.02308322246804904,0.04856730152845594,0.0028447798687300263,-0.07565379736639441,0.005581933941089549,-0.03447310137858817,-0.0065172138332719185,0.22248516898347212,0.014353081430644642
C17orf49,-0.1642780251720437,-0.10174713753987528,0.1585561049325162,0.004144577306301865,0.041387258438938916,-0.02492547303557893,0.20141229664540708,-0.026269723835874604,-0.014556460128436505,-0.0693566965971653,-0.002155854270968266,-0.13637229287614427,-0.005985714566716049
