,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13
MAPRE3,0.005010042079694361,0.2614281860800979,-0.37300827054808927,0.24023285341639494,-0.006214658836807689,-0.006773187996545259,-0.02388534567154785,0.02303182887342059,0.02744483339129666,0.028341441432188502,0.042351159324684105,0.027876967116566495,-0.06662061475665376
MAPT,0.3113092600032909,-0.21393581444465878,0.016808420047789315,0.009525325910789317,0.0039946246102713955,-0.0033578520531642344,-0.013663178512065648,0.08911824378772079,0.020024006771732786,-0.008659402690149823,0.017520772220690636,0.2582728965685344,-0.04975918877289236
MARC1,7.761528044593368e-06,-0.23799233926697505,0.11342746507834559,-0.03232244044274822,-0.039465797892682175,-0.07172127651914952,-0.020402667348899544,-0.03487945825783864,-0.035665990335902606,-0.01639835922994356,-0.004844934447077056,-0.09267758324698722,0.055440584285869364
MARC2,0.11219618025162381,-0.3052492930255659,0.01037980354268629,-0.3385369467460544,-0.022311239096418106,-0.03615440537310544,-0.10708299134030627,0.021323582731476668,-0.05049093975366914,0.2892544035469689,-0.03670392299049571,-0.03144558762755682,0.006554814394664431
MARCH5,0.03687400582007349,-0.22596394485414215,0.26603741801897335,-0.42214117928426226,0.10438880549088365,0.028057128632264183,0.019013706318729225,0.07897805443661335,-0.052886741449034505,0.07433705052451844,-0.01643476745534792,0.015268318666313008,0.125243699026628
MARCKS,0.22519146434363058,0.03004391264430974,0.006245428323234867,-0.337688231957441,0.18812628902308057,-0.016803041285420664,0.3565995416168868,-0.05294192173470331,0.014434936077482254,0.08161487104864196,-0.01001466822569043,-0.020643119271100827,0.32081234378351814
MARCKSL1,-0.0141678660641161,-0.3119456820854632,-0.025616770330781826,0.01864858206388465,0.04074043290538853,-0.012311109153604744,-0.09229015278048402,0.006494799878934885,-0.062216396937840736,-0.0035165577748995413,0.03343877232703075,0.02669786237695072,0.006904207756408246
MARCO,-0.0800164418958602,0.36005478058828544,0.056846429791388764,0.09345543632507625,0.1832154828549033,0.007177744847683926,-0.23783168775798633,-0.01754208044261681,0.051912805446712645,-0.043291227231561584,-0.01435610932705284,-0.004923843870455046,-0.10530497609219443
MARF1,-0.023355454805217706,0.010731442993168621,0.26098333760379966,-0.018157588475538066,-0.012637702661461562,0.10006306824514381,-0.09210505226867358,-0.0037065282934203307,0.062353243313802764,0.00888871958209835,0.023759149270809906,0.054217978801729454,0.11714554393596335
MARK2,-0.20207175609874445,-0.21895606819537966,0.32430462418852884,-0.2226608639080993,-0.017480668547891893,0.010346002082325537,-0.32235266705785626,0.05053420839553628,-0.10385144063887931,-0.019638238449465727,0.01553512133054858,0.057149309439614736,-0.14504817096906333
MARK3,0.0019526983059968428,-0.05256647177385928,0.4180888462768005,-0.32883396264183057,0.041831057852793015,0.13945304151027677,-0.006133903187621953,0.00975588967090184,0.004526453660159962,0.0033930185518645925,0.023659372608272233,0.07699195256779019,-0.024789971755166364
MARS,-0.2029377790563985,-0.04752456538168132,-0.012649435635089076,-0.08796922279513801,-0.12063537399685836,-0.011164090303854683,-0.08215834857612124,0.00017685058695088803,0.05917101200837105,-0.00010635356946322583,0.011778926368499188,-0.0666498546169917,-0.006171164790153144
MARS2,0.0032509348051087206,-0.20896562931467788,0.2497321113571732,-0.0336570774913716,0.0017447079860153543,0.007909623226058446,-0.01702663257377047,-0.14244242422025524,0.014064592322106703,-0.09370465250787059,-1.194251259227156e-05,-0.11014975806652463,-0.04434054459503009
MASP1,0.015409076230584223,0.27887015946864857,0.01585983846879501,0.06721991300823386,-0.01384738360642504,-0.0024364478042996295,0.011475955855752978,-0.033401298152343155,0.017318428550849967,-0.09558830193707638,-0.03667897838866228,0.06863674310428992,-0.030980724350783872
MASP2,0.024866120236359843,0.06540316311266636,0.1465648085820196,0.0017148386321949392,-0.026258630354559775,-0.031196140799816603,0.0030557039744961985,-0.03859670452937878,-0.00656686641487381,-0.13607891410761142,-0.017014710190559914,0.056646547902205184,-0.04043104758281197
MAST3,0.019309034922277018,-0.14445717980291134,0.3231486767217199,-0.11260779155144508,0.004384735275225881,0.017259528537400076,-0.04149521874235781,-0.10318838334183797,-0.014100205062319734,-0.015227680167593119,-0.016496910227817015,-0.09307332066105918,-0.0846941466452689
MAST4,0.012559306432926921,-0.020598802259827867,0.2355752589663856,-0.20437516139763992,-0.010376207701116805,0.012815667317381646,-0.11997910297745362,0.04276735325998976,0.02642875515775772,-0.192610976239807,0.0028538118971776156,-0.028669635476598714,0.07639708789106454
MAT1A,0.06655425208953537,-0.19097359944164377,0.11448350974675121,-0.24258960320825262,-5.6992298324968494e-05,-0.0354564419070063,-0.007400943596494679,-0.130650967459375,0.019657530206659612,-0.05521975607023178,-0.021955070451264914,-0.03109105963233517,-0.0131407092916725
MAT2A,-0.03291421401733676,-0.35949753349992003,-0.026364203516442346,0.0028214961750328083,-0.1790798888045374,0.013465095698565063,0.15669609451952113,0.021827383710774712,-0.025585108315515612,-0.00509273571217275,-0.0033540687283713532,-0.01883264011060069,0.09014680679822383
MAT2B,-0.16737869917407214,0.16622146261526458,-0.2896898571762249,0.42239264414000227,-0.0763348241211543,-0.002239171660258156,0.0017340422988816175,0.04375851528402066,-0.022468601361668283,-0.02638959799952975,0.014432317946205746,-0.021049803120764266,-0.02527739113986473
MATN2,0.20869212489139688,0.1965632437294607,-0.26979658178942084,0.0387367098982014,0.04654203201971508,-0.08830865713398521,0.01402113186070504,0.01722901462083392,0.0012747218376862443,-0.023452507359184575,0.01247984297775143,-0.053234634260190615,0.015715867075872348
MATN3,0.0052650384803643755,0.3505465548414766,-0.3223193690532797,-0.005477926677650766,0.019466363166874848,-0.031383566533415085,0.0025158075715665637,-0.18131907833357225,0.11179609176865692,0.07348989811969203,-0.0006328342551701739,0.0343624258608482,0.00011013555588605889
MATR3,0.031612605410489554,-0.17470683437412887,-0.047987754810146166,0.08103395298105262,0.033180118428203696,0.04726222808962718,0.3471271841899619,0.12601414784770892,0.035702948018796456,0.002574774455897374,0.01382139251164751,-0.1336665464191538,0.04222748092106426
MAU2,0.0032985673425729497,-0.003295645588564084,-0.26685731929740286,0.10218771387138036,0.007810159117134881,-0.011369356647774278,0.15230863814845524,0.00184100868037343,-0.02439090475172571,0.020399309523613435,-0.004527869511349771,-0.054969224949376665,-0.005652481420679191
MAVS,-0.005333274009223592,-0.09187534792855068,-0.04468008174869158,-0.0002623908404544819,-0.02671728527974358,-0.006193522916329884,0.04045080376377724,-0.0309482582956654,-0.005097878305869914,-0.0018420179216476833,-0.001083993302948454,0.005511095560510885,0.06449931262781458
MAX,0.0020586278135136895,0.010477759317988224,-0.0035715170515169376,0.4474752545289643,0.0017890023722907464,-0.02793697145080985,0.01301882982219992,0.04136228468612163,-0.011141313722545896,0.009433973483868005,0.02497266884549012,0.039730933401554584,-0.05818014953134803
MAZ,0.009981187330530336,-0.021588718499966714,0.010962365511051828,0.25197396407233474,0.028172020037456436,-0.0018879033678163505,0.1183005438214862,0.11195415566546209,0.0014055784056068725,0.0753962326592292,-0.005678592441433258,-0.06039414241841713,0.03700533128161236
MB,-0.0016705185300544736,0.18196163217144476,0.0029630270294404354,-0.06801831778810165,0.036725935030161014,-0.0035760655921914805,0.1283286162886016,0.006501588202377043,0.055382052750894285,0.050949283021146305,-0.019734802043028597,0.21470225423119446,-0.06854056442629448
MB21D2,0.02491633572399848,0.12399148300533624,-0.0031999457570101755,-0.05663925795037089,-0.02050994942778901,0.021491912808301383,0.028519197133654254,0.07850690694763408,-0.006894632273205863,-0.03773380773181413,0.01561371544587158,0.03127449984898689,-0.00970187343032776
MBD1,0.007415610178304922,0.0035753346763657224,0.011806641324162653,0.39390370920817186,-0.13077015031029257,0.019981338589818615,0.07467037703573053,-0.03906582174270041,-0.04483770593044208,-0.06739321251283598,-0.0029918062687007826,0.002179391904446715,0.035787370591538255
MBD2,0.01404089366842229,-0.039733989360958004,0.034312267158173114,0.03059068738284372,-0.07299110216707952,0.008290957559153829,0.2564753494433567,0.03134641736089521,0.04751152138574737,-0.10054087212390239,0.017144395797005395,-0.0013640630672511291,0.03242457477479481
MBD3,-0.011229528215204558,0.22231701307350119,-0.26421328066289546,0.29927668781320477,0.0003514821914145981,-0.06073770644663473,0.020718761470571258,0.017440839713983202,0.1121374825677864,-0.004864013058442746,-0.021307376882203362,-0.24882514571133152,-0.001317365372526232
MBL2,0.02615561771021966,0.3439711889896221,-0.0005264856547790906,0.11381141748645439,0.039690149729979966,0.014631719529406999,0.03290389203427804,-0.06468696833258654,-0.03141355659385897,-0.11747606742137386,0.005928542001453283,0.05109908163310983,-0.028553026591434216
MBLAC2,0.17926884700899426,-0.21207475981596938,0.011353837537202498,-0.1771607567105614,0.03957225662429576,-0.00864499555502662,0.07238771041518141,-0.04822162358346451,0.01426900904695488,-0.10096659304006095,-0.021847430524637442,0.01962986039080625,0.020542371177449947
MBNL1,-0.0824746784806529,0.3836592440869256,-0.20010238180523282,0.45065520923017127,-0.0021904451169833684,-0.004605412669219586,-0.15073168640343734,0.030351794614623888,0.0036863352693997874,-0.04641963887250632,0.025101408749923195,-0.04594628427951239,-0.0032027455041916176
MBNL2,-0.1772573250016066,0.2178179947830105,-0.24729370933517342,0.007765283685025331,-0.004328058044156482,-0.05266510160716741,-0.10214111093316246,-0.00877961622988681,0.08168907633129822,0.10120504126804392,-0.003740379163029931,0.051689214071194596,-0.032559593001307834
MBOAT2,-0.15057629508483897,0.23262477025351505,0.014970072891212322,-0.05187551958852557,0.011194431223255513,0.00037463059499752454,-0.00865171164181589,0.1091654987649262,-0.03964501564348423,0.0883409193848306,-0.017084846667934313,0.1304861390002603,0.09362906213312577
MBOAT7,-0.12200967703578164,-0.09906978547384666,0.11190282177298153,-0.2196300609833247,0.040489532088335806,0.0036960280769233606,-0.012903295077565971,0.019425782434343813,-0.004320968191080788,0.25542362204781777,0.006712731280596582,-0.0236603628991747,0.025122761544803352
MBP,0.10856394873744836,-0.33894736797755093,0.19777014498100262,0.1253198400396992,0.013622692021335068,-0.015285100289126611,0.024097419234719277,0.024025928270058904,-0.004815582262899511,-0.05206999099618335,-0.005008787079202947,0.2453255233130212,0.013330049662538954
MCAM,0.08935856389950059,0.176160968545322,0.011915034453174315,0.044558059292430646,-0.020138151047368744,0.07352593918036623,0.045553181237613094,-0.07984939574041194,0.14410871508399975,-0.04133345835250649,0.008330721747875195,0.02757172657567621,0.10226891664616092
MCAT,-0.08704911265229218,-0.015263119994996705,-0.19405604912889357,0.09647786817062903,0.012006335964683054,0.01786327291304128,0.007254065231698981,-0.003910696436571327,0.008690178119554515,0.14270709388156327,-0.024921853559699555,-0.024642994596328502,-0.017373880405139812
MCC,0.1232219352500802,0.03466225532410397,-0.06033271041054571,-0.0033708832616892418,-0.01825328184586998,0.01052791671692308,0.17475529782754967,-0.009288771408793351,-0.006815862638994279,-0.030303478398035946,-0.03148907949845276,0.06404470747339078,0.1024719899581756
MCCC1,0.17066499354097098,-0.3779319759683222,-0.0675071125234968,-0.0032399220877231505,-0.026278801951441406,-0.01804033570966559,0.2735582650760898,-0.07245219041909756,0.014968467370073093,-0.03567941944516766,-0.019285324751019555,-0.1686116936354536,-0.012594170771866359
MCCC2,-0.0720006895299873,-0.18612339450477122,-0.2871756587209642,0.05059954206787838,-0.07461884759779915,0.04892013792383231,0.0308387707922834,-0.01043596983791644,-0.027777331085168944,0.0035735424554921304,-0.023774570782538168,-0.4347342826179892,-0.1338338088606232
MCEE,0.13665840345771021,-0.14384052587981122,-0.15502893525411243,-0.007575321198937274,-0.04339099610907425,-0.050533649387765826,0.023306209795897752,0.008414012553495996,-0.09986912870351862,0.014301536534305184,-0.01562783098530666,-0.03001397256316413,-0.01167744107815336
MCF2L,0.18163587126035838,-0.3447461279617425,-0.05642091790776815,-0.29356337605744504,-0.01033081642040892,-0.03331223806290608,-0.01079848503219039,-0.010970170744469078,-0.03047991899884662,0.05687191028499077,0.0028684302822745145,-0.22521814984562272,-0.13688452140659532
MCFD2,-0.07719055453815589,0.19256087784866335,-0.4648031179476749,0.13769631425531997,-0.2717392327111458,-0.017413080048979648,0.22618826570888617,0.029545741244221636,-0.05900143676049983,0.0005296681866661966,-0.0033672885641209305,-0.05683743060920551,0.041831642491179946
MCM2,-0.2642522384562537,-0.05489242200993864,0.09898191301405468,0.1335284235277152,0.011553286473831583,-0.014146682904378134,0.668616916289246,0.06985456670930361,-0.03049610058038503,-0.09951062003490671,-0.02176527103521606,-0.4106222390192901,-0.026649068557465787
MCM3,-0.2827748504517937,-0.00915416617082281,0.023900946923888985,0.3498991984119679,-0.05043566553514675,-0.07168317322069825,0.5511529986812526,0.10547713119910727,-0.015121073185921301,0.004416728820855388,0.005179145239313653,-0.3149573666691056,-0.005162873738840362
MCM3AP,-0.0008680091587514969,0.003209866552714053,-0.045367944604723036,0.0014301823775488567,-0.08788502219359205,0.03919794322705023,0.16135871994045964,0.037959101980082524,-0.040358279978234934,0.035761095443615144,-0.004869253688517724,-0.16951103962065162,-0.008971364482745707
MCM4,-0.2993374595494491,-0.020834489447469632,0.09341943046673255,0.26680351105047007,-0.016659516601052533,-0.017229975939521736,0.5696590680383512,0.07258472504187134,-0.01957559167548358,-0.031047086992816345,-0.0035562218716475623,-0.3599488465827348,-0.022604743446449315
MCM5,-0.2789290489152029,-0.028639338960031572,0.2314692890823107,0.1475182879267738,0.002747468423380533,-0.042690662687935275,0.5656920779664241,0.0889420653163761,-0.005241376534337641,0.015215373832660289,-0.012568904981313446,-0.16860491556136506,-0.02216707485019688
MCM6,-0.3043049913711765,-0.05809530361738737,0.2032035047911635,0.266900975466228,-0.0049114715840762,-0.004813167500016747,0.48969243115137995,0.07225072579259931,0.010134877736431725,-0.03292451745310758,0.004426475269819676,-0.3311777263917406,-0.010398127414647122
MCM7,-0.33463139116195467,-0.029690806590960194,0.2527106991639912,0.22631630899292351,-0.0053419665201642754,-0.046029051119050084,0.37410941469798337,0.042387055795265846,-0.0031378490855617173,0.001012634347153955,0.025237968759722368,-0.22124303940014525,-0.011864795488055063
MCMBP,-0.21660639801591167,0.2198180321524464,0.18793506235051882,0.4171670105236662,-0.0008348989587892092,0.005655989104000362,-0.00785795306475292,0.024318403457998697,-0.012239814249317816,-0.1590702380235802,0.0647137085008997,0.0138830710022246,0.01964402963839235
MCRIP1,0.09785260297622377,0.06276388995621368,0.029541678121662994,-0.1529787672054234,-0.01645764686018373,-0.00185860349233258,0.1296940833482469,-0.06393625191241849,-0.048854336124131315,-0.05416756317912897,-0.0033270157123762353,0.04921407836354792,0.073935314934828
