,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13
YME1L1,-0.002743199191301316,-0.021446042235030053,0.006870234923782157,-0.003413599703413008,-0.023924570349300556,0.5224127973291545,-0.030963860478901494,-0.32417218458406205,0.01319469952620249,0.17743029590518308,0.09255375282272399,-0.034909075604592825,0.23221128445420308
MASTL,-0.002743199191301316,-0.021446042235030053,0.006870234923782157,-0.003413599703413008,-0.023924570349300556,0.5224127973291545,-0.030963860478901494,-0.32417218458406205,0.01319469952620249,0.17743029590518308,0.09255375282272399,-0.034909075604592825,0.23221128445420308
ACBD5,-0.002743199191301316,-0.021446042235030053,0.006870234923782157,-0.003413599703413008,-0.023924570349300556,0.5224127973291545,-0.030963860478901494,-0.32417218458406205,0.01319469952620249,0.17743029590518308,0.09255375282272399,-0.034909075604592825,0.23221128445420308
RAB18,-0.0027665170382633886,-0.021592739875606805,0.006807924119360558,-0.003444312989580277,-0.02388068044610184,0.5224494755903443,-0.03093074393297037,-0.3240141170682767,0.013081287879610517,0.1780216930326759,0.09278068708566047,-0.0348328902077283,0.23248868669926676
MKX,-0.001155575122473856,-0.028886526450475503,0.004310084661049819,-0.006737496068838695,-0.03403643036134309,0.4715172088444654,-0.007733260568411729,-0.32785528884042253,0.030228146054125035,0.15102298919883725,0.08621182072853534,-0.034424283535406365,0.21057235055790416
ARMC4,-0.0032667582190378233,-0.00886242976616526,0.00462658048768201,-0.004345830888308145,-0.02255904422693127,0.5037009524580293,-0.01503716135305917,-0.28809751985635745,0.01636514224760091,0.19921299834711664,0.08439349216604024,-0.03921693299294859,0.2183561502424333
MPP7,-0.002289616696958805,-0.04417166008913317,0.009604686398333694,-0.002007608066898792,-0.024614414797936867,0.5301324865133782,-0.06476208649675601,-0.34298576173324935,0.008471073516742929,0.13963809260522356,0.09349848988898844,-0.026613733137229412,0.2361531360502535
WAC,-0.0021879057862347374,-0.049526143614727555,0.010158865329886484,-0.0017384564187287648,-0.024782389232836047,0.5294757656466376,-0.07288682309031695,-0.34458207212902064,0.007715500185689276,0.13130625120441197,0.09258674471175526,-0.02482863891581072,0.23518781426728855
BAMBI,-0.0021879057862347374,-0.049526143614727555,0.010158865329886484,-0.0017384564187287648,-0.024782389232836047,0.5294757656466376,-0.07288682309031695,-0.34458207212902064,0.007715500185689276,0.13130625120441197,0.09258674471175526,-0.02482863891581072,0.23518781426728855
LYZL1,-0.01440345756288596,-0.09341680848124222,-0.02367913391852495,0.003601191953418594,0.0027515486363171105,0.47937121887566075,-0.18153769165570233,-0.04935782279905133,-0.01188523753475536,0.027327221239473686,0.07885097315572352,-0.1064182192348571,-0.031442269805660054
SVIL,-0.0134843725825014,-0.10117225079796886,-0.018616117459631168,0.0033137256065767194,-0.0011681187540395776,0.517254099052234,-0.195606275152318,-0.08192909883374748,-0.009951610291080042,0.03765154000099863,0.09742833220311124,-0.10281012924788648,-0.014344024743847291
JCAD,-0.011523037004562937,-0.116803039216148,-0.01546940143487392,0.002498564842615234,-0.005597335960590599,0.5303940659069946,-0.19300382467014585,-0.119960645822567,-0.0056528781423561955,0.04170762911466073,0.1124946744409239,-0.0963429568708169,-0.006410209895533271
MTPAP,-0.011210599413980074,-0.11716469361285105,-0.025182469036898383,0.0022764655708797897,-0.0006760928035258966,0.4458774872034044,-0.15026963129932058,-0.05123166931025762,-0.004892156920594255,0.01869775711842189,0.07406140620654096,-0.0967640838399634,-0.03892794034988807
MAP3K8,-0.013391964520240163,-0.11172905852367189,-0.026062357896231767,0.0017274617825893557,-0.0017444540622930042,0.44731862608350337,-0.14871654374499768,-0.04927423507134634,-0.010351972726696041,0.01743258013399565,0.05764276876861969,-0.08657371115666565,-0.04567323938332582
LYZL2,-0.010857622029471634,-0.11789426221919304,-0.02499212778998637,0.0023674266755605395,-0.0004917241717176325,0.44522775527079494,-0.15020855650160692,-0.051504454423119295,-0.003985759440163012,0.018896775731165837,0.07700672352467194,-0.09842935117941917,-0.037829040778506365
ZNF438,-0.015529483637118764,-0.1115182945867001,-0.02581639975352113,0.00016587895393090467,-0.003602992008948378,0.4838953409989913,-0.02343213057028424,-0.11454032827983374,0.015092858016289398,-0.015506241460580847,0.13809097254275646,-0.3487332779244974,-0.05259148607929946
ZEB1,-0.017241651847365924,-0.09837985685375612,-0.02652309957305391,0.0008732298286301587,-0.0007888784153683795,0.4955430979505109,-0.026092801750754162,-0.10509457276617228,0.01100472491360782,-0.013832013394536038,0.13730473964794793,-0.36645818944905945,-0.05581101844640058
ARHGAP12,-0.011359119959647985,-0.09328993806861839,-0.026184906136700218,0.002060334562313286,0.006075767711494715,0.5066028332253155,-0.018709009225871612,-0.11240907348625069,0.008842243007173432,-0.01720459222058757,0.1359131420434873,-0.38985286001651803,-0.07758700396099474
KIF5B,-0.011359119959647985,-0.09328993806861839,-0.026184906136700218,0.002060334562313286,0.006075767711494715,0.5066028332253155,-0.018709009225871612,-0.11240907348625069,0.008842243007173432,-0.01720459222058757,0.1359131420434873,-0.38985286001651803,-0.07758700396099474
EPC1,-0.00831619381612099,-0.0988501830684698,-0.023075675263800277,0.002041521211934434,0.007313156626912137,0.5086896473455912,-0.020365629059659163,-0.12075096124092416,0.008813858119250086,-0.016194801390212704,0.13808799866943383,-0.39647328257788284,-0.08754797977858858
CCDC7,-0.003093263655442646,-0.06044821853207911,-0.008501994730399172,-0.0033860645834971064,-0.01991347745724187,0.3719591014692622,0.022688791357608748,-0.2760360913445903,0.050553850205209964,-0.0011005095004933954,0.20366301448686716,-0.0387897751084956,0.0038589460344541863
ITGB1,-0.003058015520667828,-0.05526158162971321,-0.00917634602827458,-0.0034489438841633067,-0.019878387810912005,0.35108687950841205,0.023810199263810818,-0.2534736415205229,0.04913573135432557,-0.0006517346668985458,0.18917614297289265,-0.03220025388290355,0.0030125820693103194
NRP1,0.0002133162569368559,-0.051083915771543975,-0.006275177817374089,-0.0022508705053553646,-0.020698687536951393,0.37346880642266467,-0.00980723889481014,-0.2025233156927947,0.022054184469854687,0.05182252762458617,0.10123386541424916,-0.0024530114219294633,0.010085287404075738
PARD3,-0.004379913388828629,-0.036147637337292766,-0.010954353363416418,-0.0026168315727281813,-0.03592344774585419,0.3381270638019154,0.022841392513494454,-0.1723029825059323,0.04397530333378327,-0.002395564587425012,0.134308007590853,-0.048108777014471374,5.206848926467839e-05
CUL2,-0.004125209743123575,-0.028555672324283722,-0.012129175440825916,-0.002683874261892514,-0.03450567585365487,0.277075631135933,0.024656074163561092,-0.13145425584410136,0.03978946496244395,-0.0017008468653309378,0.10891693564912967,-0.028844791349443583,-0.0013805985290717521
CREM,-0.004125209743123575,-0.028555672324283722,-0.012129175440825916,-0.002683874261892514,-0.03450567585365487,0.277075631135933,0.024656074163561092,-0.13145425584410136,0.03978946496244395,-0.0017008468653309378,0.10891693564912967,-0.028844791349443583,-0.0013805985290717521
CCNY,-0.002225796692484609,-0.04232793338301349,-0.00883628254784971,-0.002064998758251887,-0.040012166212533916,0.3688341585701767,-0.003836129240460046,-0.16787556302682313,0.023237383763608253,0.031061971212261875,0.104892163343468,-0.016254871954325827,0.01091594664080769
GJD4,-0.0010462707019534075,-0.05825689850599996,-0.005823811253255666,-0.0013481282293467591,-0.04417536180427671,0.4406076391577851,-0.023507624347768694,-0.21805784905914818,0.01502873261967253,0.06422942688177023,0.11485900424849319,-0.019232493370164316,0.02070713927927222
FZD8,-0.0010462707019534075,-0.05825689850599996,-0.005823811253255666,-0.0013481282293467591,-0.04417536180427671,0.4406076391577851,-0.023507624347768694,-0.21805784905914818,0.01502873261967253,0.06422942688177023,0.11485900424849319,-0.019232493370164316,0.02070713927927222
ANKRD30A,-0.0005974385069103563,-0.09256954795008634,0.0023593329795064044,-0.00016377106942180538,-0.03462618849704186,0.6077475736746675,-0.13219642651918131,-0.3246258887491699,0.009202386588651208,0.07448601511742334,0.08635260602226325,-0.08768312808824928,0.04978743096571664
MTRNR2L7,0.00023129576000984907,-0.09525607722375078,0.0025394741676129213,0.0003013465369681751,-0.03237032168170919,0.6098438521215083,-0.1249684936516265,-0.31455847113755203,0.00911893930980681,0.0787179873331778,0.07260840374612347,-0.08846273814772236,0.04583037716127439
ZNF248,-0.011568538714419327,-0.060830255024223526,0.002273400200138317,-0.00041684332555031774,-0.028386370690429888,0.35329429874372414,-0.04290599958289383,-0.0796819330290677,0.004969623008132747,0.07143792508882406,0.041325629960144265,-0.04101203634494551,0.026103377384919718
ZNF25,-0.032772549887611774,-0.06598252659900983,0.004876187187951309,0.0007401859602065511,-0.018936710128934765,0.03239205192921017,-0.00582054011602449,-0.005583179347317539,-0.00019894528370326519,0.08972018574952415,0.0282544788902105,-0.0032573656525340115,-0.001971517927716385
ZNF33A,-0.032772549887611774,-0.06598252659900983,0.004876187187951309,0.0007401859602065511,-0.018936710128934765,0.03239205192921017,-0.00582054011602449,-0.005583179347317539,-0.00019894528370326519,0.08972018574952415,0.0282544788902105,-0.0032573656525340115,-0.001971517927716385
ZNF37A,-0.032772549887611774,-0.06598252659900983,0.004876187187951309,0.0007401859602065511,-0.018936710128934765,0.03239205192921017,-0.00582054011602449,-0.005583179347317539,-0.00019894528370326519,0.08972018574952415,0.0282544788902105,-0.0032573656525340115,-0.001971517927716385
AL117339.5,-0.03159150388761132,-0.07762381324806775,0.005781091956956179,0.0011935835299776503,-0.01902907987091734,0.030301957900702486,-0.009873051764979816,-0.005579065278056086,-0.001865467479144592,0.07838217304908546,0.02707037649550447,-0.00085766703638925,-0.0030815875819188176
ZNF33B,-0.10458842032246417,-0.025195960971516423,0.006621240426432779,0.00473853128044302,-0.0027410058867966,0.016630914036700094,0.06991109180174777,0.018521627936593885,0.00595933320822643,-0.04008303701255545,0.13576566809745713,-0.10332823982167388,-0.025314247043799348
BMS1,-0.0888936360075673,-0.02087269579576388,0.001900905738286914,0.005568437634075556,5.502865379143135e-05,0.017088898143246108,0.06531203965667956,0.02338218399633084,0.00436745653205685,-0.030013872000749536,0.17236515108480227,-0.09948153649926603,-0.028906167265822715
